ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P102_3,P1201,P1201_EE,P1201_N,P1202_ENT,P1202_DEC,P1202_UM,P1202_COD,P1202_EQUIV_1,P1202_EQUIV_2,P1202A,P1202A_1,OMICAP1200
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01547,00088,10,1,1,1,58.8658008658009,1, ,1,0,0,1, , ,1,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01547,00103,11,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,0,600,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01547,00112,12,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,0,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01547,00123,13,1,1,1,58.8658008658009,1, ,1,1,0,3, , ,3,750,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01547,00132,14,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,0,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01548,00010,1,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,1,526,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01548,00015,2,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,1,000,1, ,1,0000,1,1, 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01548,00028,3,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,1,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01548,00034,4,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,0,750,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01548,00044,5,1,1,1,58.8658008658009,1, ,1,1,0,3, , ,3,550,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01548,00052,6,1,1,1,58.8658008658009,1, ,1,0,0,4, , ,16,800,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01548,00055,7,1,1,1,58.8658008658009,1, ,1,1,0,2, , ,1,400,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01548,00063,8,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,1,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01548,00074,9,1,1,1,58.8658008658009,1, ,1,0,0,1, , ,1,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01548,00077,10,1,1,1,58.8658008658009,1, ,1,0,0,1, , ,0,750,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01548,00089,11,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,0,750,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01548,00093,12,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,15,800,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01548,00105,13,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,4,120,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01548,00107,14,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,1,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01553,00004,1,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,2,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01553,00013,2,1,1,1,58.8658008658009,1, ,1,1,0,2, , ,2,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01553,00015,3,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,2,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01553,00032,4,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,0,600,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01553,00036,5,1,1,1,58.8658008658009,1, ,1,1,0,2, , ,2,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01553,00044,6,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,1,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01553,00055,7,1,1,1,58.8658008658009,1, ,1,1,0,2, , ,1,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01553,00066,8,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,0,300,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01553,00071,9,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,0,300,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01553,00079,10,1,1,1,58.8658008658009,1, ,1,1,0,2, , ,2,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01553,00090,11,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,1,800,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01553,00094,12,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,2,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01553,00105,13,1,1,1,58.8658008658009,1, ,1,1,0,2, , ,4,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01553,00112,14,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,0,750,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01562,00001,1,1,1,1,63.3939393939394,1, ,1,1,0,1, , ,2,400,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01562,00018,2,1,1,1,63.3939393939394,1, ,1,0,0,1, , ,3,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01562,00020,3,1,1,1,63.3939393939394,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01562,00034,4,1,1,1,63.3939393939394,1, ,1,0,0,1, , ,2,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01562,00038,5,1,1,1,63.3939393939394,1, ,1,1,0,1, , ,4,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01562,00047,6,1,1,1,63.3939393939394,1, ,1,1,0,1, , ,1,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01562,00058,7,1,1,1,63.3939393939394,1, ,1,0,0,1, , ,2,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01562,00059,8,1,1,1,63.3939393939394,1, ,1,0,0,3, , ,6,956,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01562,00074,10,1,1,1,63.3939393939394,1, ,1,0,0,3, , ,76,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01562,00077,11,1,1,1,63.3939393939394,1, ,1,1,0,1, , ,0,620,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01562,00091,12,1,1,1,63.3939393939394,1, ,1,0,0,1, , ,4,816,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01562,00104,13,1,1,1,63.3939393939394,1, ,1,1,0,1, , ,2,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01562,00112,14,1,1,1,63.3939393939394,1, ,1,0,0,1, , ,3,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01572,00005,1,1,1,1,82.4121212121212,1, ,1,1,0,3, , ,7,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01572,00012,2,1,1,1,82.4121212121212,1, ,1,0,0,1, , ,2,300,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01572,00034,3,1,1,1,82.4121212121212,1, ,1,0,0,2, , ,5,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01572,00047,5,1,1,1,82.4121212121212,1, ,1,1,0,2, , ,6,000,1, ,1,0000,1,1, 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01572,00052,6,1,1,1,82.4121212121212,1, ,1,0,0,1, , ,15,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01572,00058,7,1,1,1,82.4121212121212,1, ,1,1,0,1, , ,0,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01572,00062,8,1,1,1,82.4121212121212,1, ,1,1,0,1, , ,1,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01572,00071,9,1,1,1,82.4121212121212,1, ,1,1,0,4, , ,15,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01572,00076,10,1,1,1,82.4121212121212,1, ,1,1,0,1, , ,0,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,01,LAMBAYEQUE,01572,00104,14,1,1,1,82.4121212121212,1, ,1,1,0,1, , ,1,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01581,00001,1,1,1,1,68.6767676767677,1, ,1,1,0,4, , ,4,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01581,00004,2,1,1,1,68.6767676767677,1, ,1,1,0,3, , ,9,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01581,00015,3,1,1,1,68.6767676767677,1, ,1,1,0,3, , ,7,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01581,00031,4,1,1,1,68.6767676767677,1, ,1,1,0,1, , ,3,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01581,00037,5,1,1,1,68.6767676767677,1, ,1,1,0,1, , ,5,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01581,00040,6,1,1,1,68.6767676767677,1, ,1,1,0,1, , ,1,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01581,00047,7,1,1,1,68.6767676767677,1, ,1,1,0,1, , ,2,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01581,00051,8,1,1,1,68.6767676767677,1, ,1,1,0,1, , ,2,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01581,00053,9,1,1,1,68.6767676767677,1, ,1,1,0,1, , ,1,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01581,00074,11,1,1,1,68.6767676767677,1, ,1,1,0,1, , ,0,750,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01581,00089,13,1,1,1,68.6767676767677,1, ,1,1,0,2, , ,3,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01581,00090,14,1,1,1,68.6767676767677,1, ,1,1,0,3, , ,5,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01582,00003,1,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,1,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01582,00013,2,1,1,1,58.8658008658009,1, ,1,0,0,1, , ,2,700,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01582,00025,3,1,1,1,58.8658008658009,1, ,1,1,0,2, , ,10,696,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01582,00029,4,1,1,1,58.8658008658009,1, ,1,1,0,2, , ,3,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01582,00046,5,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,1,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01582,00048,6,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,1,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01582,00052,7,1,1,1,58.8658008658009,1, ,1,0,0,2, , ,9,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01582,00067,8,1,1,1,58.8658008658009,1, ,1,0,0,1, , ,2,750,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01582,00078,9,1,1,1,58.8658008658009,1, ,1,0,0,1, , ,10,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01582,00079,10,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,2,300,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01582,00091,11,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,4,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01582,00098,12,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,3,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01582,00109,13,1,1,1,58.8658008658009,1, ,1,1,0,2, , ,1,650,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,03,LAMBAYEQUE,11,SAN JOSE,01582,00121,14,1,1,1,58.8658008658009,1, ,1,1,0,1, , ,2,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01591,00007,1,1,2,4,27.1309523809524,1, ,1,1,0,2, , ,3,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01591,00022,2,1,2,4,27.1309523809524,1, ,1,1,0,3, , ,3,000,1, ,1,0000,1,1, 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01591,00029,3,1,2,4,27.1309523809524,1, ,1,1,0,6, , ,7,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01591,00037,4,1,2,4,27.1309523809524,1, ,1,1,0,2, , ,1,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01591,00041,5,1,2,4,27.1309523809524,1, ,1,1,0,4, , ,6,000,1, ,1,0000,1,1, 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01591,00047,6,1,2,4,27.1309523809524,1, ,1,1,0,3, , ,3,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01591,00055,7,1,2,4,27.1309523809524,1, ,1,1,0,2, , ,2,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01591,00064,8,1,2,4,27.1309523809524,1, ,1,1,0,3, , ,4,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01591,00073,9,1,2,4,27.1309523809524,1, ,1,1,0,2, , ,6,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01591,00086,10,1,2,4,27.1309523809524,1, ,1,1,0,1, , ,2,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01591,00103,11,1,2,4,27.1309523809524,1, ,1,0,0,2, , ,4,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01591,00114,12,1,2,4,27.1309523809524,1, ,1,1,0,3, , ,2,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01591,00128,13,1,2,4,27.1309523809524,1, ,1,1,0,1, , ,2,750,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01591,00129,14,1,2,4,27.1309523809524,1, ,1,1,0,4, , ,2,750,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01592,00014,1,1,2,4,29.2179487179487,1, ,1,1,0,3, , ,13,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01592,00020,2,1,2,4,29.2179487179487,1, ,1,1,0,2, , ,2,800,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01592,00025,3,1,2,4,29.2179487179487,1, ,1,1,0,1, , ,2,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01592,00031,4,1,2,4,29.2179487179487,1, ,1,1,0,1, , ,1,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01592,00043,6,1,2,4,29.2179487179487,1, ,1,1,0,5, , ,7,750,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01592,00052,7,1,2,4,29.2179487179487,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01592,00062,8,1,2,4,29.2179487179487,1, ,1,0,0,2, , ,1,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01592,00076,9,1,2,4,29.2179487179487,1, ,1,0,0,3, , ,1,030,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01592,00090,10,1,2,4,29.2179487179487,1, ,1,1,0,2, , ,1,200,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01592,00103,11,1,2,4,29.2179487179487,1, ,1,1,0,2, , ,2,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01592,00118,12,1,2,4,29.2179487179487,1, ,1,1,0,3, , ,1,600,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01592,00127,13,1,2,4,29.2179487179487,1, ,1,0,0,2, , ,0,450,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01592,00139,14,1,2,4,29.2179487179487,1, ,1,1,0,4, , ,15,800,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01594,00007,1,1,2,4,27.1309523809524,1, ,1,1,0,2, , ,2,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01594,00009,2,1,2,4,27.1309523809524,1, ,1,1,0,3, , ,1,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01594,00021,3,1,2,4,27.1309523809524,1, ,1,1,0,3, , ,1,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01594,00045,4,1,2,4,27.1309523809524,1, ,1,1,0,5, , ,1,625,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01594,00055,5,1,2,4,27.1309523809524,1, ,1,1,0,2, , ,3,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01594,00056,6,1,2,4,27.1309523809524,1, ,1,1,0,2, , ,4,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01594,00077,7,1,2,4,27.1309523809524,1, ,1,1,0,4, , ,2,375,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01594,00090,8,1,2,4,27.1309523809524,1, ,1,0,0,3, , ,3,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01594,00093,9,1,2,4,27.1309523809524,1, ,1,1,0,2, , ,1,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01594,00107,10,1,2,4,27.1309523809524,1, ,1,1,0,2, , ,2,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01594,00120,11,1,2,4,27.1309523809524,1, ,1,1,0,2, , ,1,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01594,00131,12,1,2,4,27.1309523809524,1, ,1,1,0,2, , ,2,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01594,00144,13,1,2,4,27.1309523809524,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01594,00147,14,1,2,4,27.1309523809524,1, ,1,1,0,4, , ,3,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01599,00004,1,1,2,4,29.2179487179487,1, ,1,1,0,2, , ,0,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01599,00015,2,1,2,4,29.2179487179487,1, ,1,1,0,3, , ,7,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01599,00022,3,1,2,4,29.2179487179487,1, ,1,1,0,2, , ,4,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01599,00029,5,1,2,4,29.2179487179487,1, ,1,1,0,6, , ,13,750,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01599,00034,6,1,2,4,29.2179487179487,1, ,1,1,0,4, , ,7,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01599,00042,7,1,2,4,29.2179487179487,1, ,1,1,0,4, , ,8,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01599,00049,8,1,2,4,29.2179487179487,1, ,1,1,0,4, , ,3,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01599,00056,9,1,2,4,29.2179487179487,1, ,1,1,0,4, , ,7,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01599,00070,10,1,2,4,29.2179487179487,1, ,1,1,0,3, , ,8,500,1, ,1,0000,1,1, 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01599,00079,11,1,2,4,29.2179487179487,1, ,1,1,0,2, , ,2,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01599,00092,12,1,2,4,29.2179487179487,1, ,1,1,0,2, , ,2,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01599,00096,13,1,2,4,29.2179487179487,1, ,1,1,0,2, , ,2,500,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01599,00113,14,1,2,4,29.2179487179487,1, ,1,1,0,3, , ,6,750,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01602,00007,1,1,2,4,27.1309523809524,1, ,1,1,0,3, , ,7,750,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01602,00019,2,1,2,4,27.1309523809524,1, ,1,1,0,3, , ,2,750,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01602,00022,3,1,2,4,27.1309523809524,1, ,1,1,0,1, , ,1,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01602,00024,4,1,2,4,27.1309523809524,1, ,1,1,0,3, , ,2,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01602,00031,5,1,2,4,27.1309523809524,1, ,1,0,0,2, , ,3,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01602,00044,6,1,2,4,27.1309523809524,1, ,1,0,0,1, , ,0,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01602,00055,7,1,2,4,27.1309523809524,1, ,1,1,0,4, , ,4,750,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01602,00066,8,1,2,4,27.1309523809524,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01602,00075,9,1,2,4,27.1309523809524,1, ,1,0,0,2, , ,0,250,1, ,1,0000,2, , 
2021,14,LAMBAYEQUE,02,FERREÑAFE,02,CAÑARIS,01602,00084,10,1,2,4,27.1309523809524,1, ,1,0,0,1, , ,0,250,1, ,1,0000,1,1, 
